case,problem,cores,group,first_variant,first_call,candidate,makespan,added_bytes,scheduled_bytes,original_bytes,partition_added_bytes,spill_bytes,hit_rate,hit_bytes,active_cores,miss_bytes,eligible_bytes,effective_ddr_byte_proxy,cache_key,plan_path,result_path
case_051,2,4,lowcore,strong,15,trace_r00_11_hot_pipe_single_move,181560,296152,689370,393218,296152,0,,0,4,,,689370,84a57702a52ca3fc0e0e1eed9ccca919bb2f90844abfaee0451108125259968a,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/lowcore/case_051/p2_n4/strong/prefix/evaluations/attempts/20260926T001818-02b9a08cb0fb4d8a8522ce4b2fd66620/plan.json,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/lowcore/case_051/p2_n4/strong/prefix/evaluations/attempts/20260926T001818-02b9a08cb0fb4d8a8522ce4b2fd66620/official_result.json.gz
case_051,2,4,lowcore,strong,16,trace_r00_12_producer_single,181083,263380,656598,393218,263380,0,,0,4,,,656598,be51e4146658dc1005365713a7a7cb2959a633969aea1edb08746bcb10210ec5,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/lowcore/case_051/p2_n4/strong/prefix/evaluations/attempts/20260926T001819-ed65d69461ad46ccbf9fcfb82d1a7107/plan.json,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/lowcore/case_051/p2_n4/strong/prefix/evaluations/attempts/20260926T001819-ed65d69461ad46ccbf9fcfb82d1a7107/official_result.json.gz
case_042,3,5,validation,strong,13,wcc_task_7_shared_root_batch2,383373,5495808,7884772,2388964,4159488,1336320,0.41155419847328245,3234816,5,4625184,7860000,4649956,1a301d74657f8395c4f1ab901be7d9a6dc4728e71ce10c94b4321e59de02263c,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/validation/case_042/p3_n5/strong/prefix/evaluations/attempts/20260926T001821-8992a37dc0ad4b9f84653794199a852e/plan.json,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/validation/case_042/p3_n5/strong/prefix/evaluations/attempts/20260926T001821-8992a37dc0ad4b9f84653794199a852e/official_result.json.gz
case_042,3,5,validation,strong,14,wcc_unrestricted_interleave_w8_complement_earliest_start,353021,10411008,12799972,2388964,7286784,3124224,0.5071499431392,6036480,5,5866272,11902752,6763492,219cd77ac53cc809c411876484051c711a4b0d8235c66d5eaf4ef4d316dafacf,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/validation/case_042/p3_n5/strong/prefix/evaluations/attempts/20260926T001823-f13352dc8a9f452cb5c0f8117d990f6e/plan.json,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/validation/case_042/p3_n5/strong/prefix/evaluations/attempts/20260926T001823-f13352dc8a9f452cb5c0f8117d990f6e/official_result.json.gz
case_042,3,5,validation,strong,15,wcc_start0_simple_a4_per_core_lpt_mv,440956,8844576,11233540,2388964,6002976,2841600,0.3716661813323284,4165920,4,7042848,11208768,7067620,f2f066d7ac18ff91ec9e7a5f64f478f2c5896268f9db3f70ccce7d289da547fc,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/validation/case_042/p3_n5/strong/prefix/evaluations/attempts/20260926T001824-73281ded3b5a445cb9c782cc16729e1c/plan.json,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/validation/case_042/p3_n5/strong/prefix/evaluations/attempts/20260926T001824-73281ded3b5a445cb9c782cc16729e1c/official_result.json.gz
case_042,3,5,validation,strong,16,wcc_protected_interleave_v2_w2_complement_memory_tie,353344,10416128,12805092,2388964,7286784,3129344,0.3926721293518249,4703232,5,7274272,11977504,8101860,19431ab34ec1a6dddc500ad90370931fa1bb49557941efa2b4777b8917d9dd04,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/validation/case_042/p3_n5/strong/prefix/evaluations/attempts/20260926T001825-f8966c7365594c53ac289a4a35fffc5d/plan.json,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/validation/case_042/p3_n5/strong/prefix/evaluations/attempts/20260926T001825-f8966c7365594c53ac289a4a35fffc5d/official_result.json.gz
case_009,3,5,development,strong,1,wcc_start0_simple_a5_per_core_lpt_mv,92225,49152,544484,495332,49152,0,0.04514775528799697,24576,5,519770,544346,519908,b7902cd5fa5b3a2ac98b85ffe9f459d24af28be4c17894ebe7afe176bc7eeab9,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_009/p3_n5/strong/prefix/evaluations/attempts/20260926T001758-7d9068b57dda4dda965ae8403e932d46/plan.json,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_009/p3_n5/strong/prefix/evaluations/attempts/20260926T001758-7d9068b57dda4dda965ae8403e932d46/official_result.json.gz
case_009,3,5,development,strong,2,whole_graph_single_active,153261,0,495332,495332,0,0,0.0,0,1,495194,495194,495332,94cb1126cd300691f3c2f26115978c303854633318f330f7c75b207d8d81c4ff,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_009/p3_n5/strong/prefix/evaluations/attempts/20260926T001759-9d63093c031e4823b8065e86b4ff611f/plan.json,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_009/p3_n5/strong/prefix/evaluations/attempts/20260926T001759-9d63093c031e4823b8065e86b4ff611f/official_result.json.gz
case_009,3,5,development,strong,3,wcc_protected_interleave_v2_reencode_control,87425,49152,544484,495332,49152,0,0.04514775528799697,24576,5,519770,544346,519908,5d78819dfa8c6bf8a2e0dde8fb2b166b75d4effe8f0517ae9ee1ccb14348d59f,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_009/p3_n5/strong/prefix/evaluations/attempts/20260926T001802-ddfe4fa165784d4da30e5aad122463f6/plan.json,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_009/p3_n5/strong/prefix/evaluations/attempts/20260926T001802-ddfe4fa165784d4da30e5aad122463f6/official_result.json.gz
case_009,3,5,development,strong,4,wcc_protected_interleave_v2_w2_base_earliest_start,87425,49152,544484,495332,49152,0,0.07524625881332829,40960,5,503386,544346,503524,90137a13986be1a01cc34ada4769401db70a77fb9dc20290ae0052a6c6625a24,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_009/p3_n5/strong/prefix/evaluations/attempts/20260926T001803-51d42c40c5ce4ef8aea96447e156b106/plan.json,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_009/p3_n5/strong/prefix/evaluations/attempts/20260926T001803-51d42c40c5ce4ef8aea96447e156b106/official_result.json.gz
case_009,3,5,development,strong,5,op_critical_path_w100,105032,3078332,3573664,495332,3078332,0,0.2347342118017265,534702,5,1743202,2277904,3038962,8792e44ef7df4c29d4c38b3ae2343899fe161efaa99db437667446850d72a847,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_009/p3_n5/strong/prefix/evaluations/attempts/20260926T001806-4aa9b02434134b75a719d2f27b8ad7a4/plan.json,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_009/p3_n5/strong/prefix/evaluations/attempts/20260926T001806-4aa9b02434134b75a719d2f27b8ad7a4/official_result.json.gz
case_009,3,5,development,strong,6,op_stable_id_w100,74767,1332918,1828250,495332,1332918,0,0.3859483859454605,527708,5,839594,1367302,1300542,d5a3539f2784d483b431c8550aa9a57f01a980f0ddd9db4124e3edf41a08385c,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_009/p3_n5/strong/prefix/evaluations/attempts/20260926T001808-84c210bdccd14dabbb72d91ec258a34b/plan.json,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_009/p3_n5/strong/prefix/evaluations/attempts/20260926T001808-84c210bdccd14dabbb72d91ec258a34b/official_result.json.gz
case_009,3,5,development,strong,7,trace_r00_00_producer_single,74732,1322678,1818010,495332,1322678,0,0.3846812787347244,523612,5,837546,1361158,1294398,3348b16a31181d3de4079a16fee41f7c56b6467675c18ea94603b4618b05b655,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_009/p3_n5/strong/prefix/evaluations/attempts/20260926T001810-146515b05cc04245b5e0efb96e26c8ec/plan.json,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_009/p3_n5/strong/prefix/evaluations/attempts/20260926T001810-146515b05cc04245b5e0efb96e26c8ec/official_result.json.gz
case_009,3,5,development,strong,8,trace_r00_01_hot_pipe_single_move,74700,1327286,1822618,495332,1327286,0,0.39216735608788916,536412,5,831402,1367814,1286206,d5da8ff181cc0a6651e6353c23bf29caa5b6d9f2a50ac70e4f5758eb80d7ad06,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_009/p3_n5/strong/prefix/evaluations/attempts/20260926T001812-e07739fe5804497fa7386655eea1e32e/plan.json,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_009/p3_n5/strong/prefix/evaluations/attempts/20260926T001812-e07739fe5804497fa7386655eea1e32e/official_result.json.gz
case_009,3,5,development,strong,9,cache_reencode_control,73001,1327286,1822618,495332,1327286,0,0.38842123271146517,531288,5,836526,1367814,1291330,6615b20e66d252daaeddd4004208c5332ab1faf6bdeb327d5a37ed0e14afd7bc,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_009/p3_n5/strong/prefix/evaluations/attempts/20260926T001814-a2c26d8863454fc996978b5b6559b79c/plan.json,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_009/p3_n5/strong/prefix/evaluations/attempts/20260926T001814-a2c26d8863454fc996978b5b6559b79c/official_result.json.gz
case_009,3,5,development,strong,10,cache_r00_t000_advance_leader,73001,1327286,1822618,495332,1327286,0,0.38842123271146517,531288,5,836526,1367814,1291330,e9e53cb30b9d8be3a6d1b2e4f62159d579fd1d0d8d82c94e947895d1814ee38b,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_009/p3_n5/strong/prefix/evaluations/attempts/20260926T001816-d8ee7038b43141f4800f242cf8c47908/plan.json,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_009/p3_n5/strong/prefix/evaluations/attempts/20260926T001816-d8ee7038b43141f4800f242cf8c47908/official_result.json.gz
case_009,3,5,development,strong,11,cache_r00_t000_useful_work_before_follower,73662,1327286,1822618,495332,1327286,0,0.3944103511149908,539480,5,828334,1367814,1283138,6f95c6259661b036a655071f28b31ebc491ce955ee75896777d543e2d44067b8,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_009/p3_n5/strong/prefix/evaluations/attempts/20260926T001818-a0aa336e9666430098de630abd42f809/plan.json,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_009/p3_n5/strong/prefix/evaluations/attempts/20260926T001818-a0aa336e9666430098de630abd42f809/official_result.json.gz
case_009,3,5,development,strong,12,cache_r00_t000_colocate_readers,72876,1323190,1818522,495332,1323190,0,0.386584323151854,527192,5,836526,1363718,1291330,e12e90c3570f54ad32c1e192d52191d12c419e5251da334428baf6cfc5084031,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_009/p3_n5/strong/prefix/evaluations/attempts/20260926T001820-097f04599d8c46329dc772809ad4b82a/plan.json,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_009/p3_n5/strong/prefix/evaluations/attempts/20260926T001820-097f04599d8c46329dc772809ad4b82a/official_result.json.gz
case_009,3,5,development,strong,13,cache_reencode_control,72876,1323190,1818522,495332,1323190,0,0.386584323151854,527192,5,836526,1363718,1291330,808dae54766cd46a93caecac9d9ad2fdf82cfad8b92e0704582f745abe0eb616,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_009/p3_n5/strong/prefix/evaluations/attempts/20260926T001822-9a2ab7eab247463aaa935cb8d26ff3a3/plan.json,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_009/p3_n5/strong/prefix/evaluations/attempts/20260926T001822-9a2ab7eab247463aaa935cb8d26ff3a3/official_result.json.gz
case_009,3,5,development,strong,14,cache_r01_t000_advance_leader,72885,1323190,1818522,495332,1323190,0,0.3895849435147149,531284,5,832434,1363718,1287238,511059f3dd8aa7e85e584af53f08c10732f24d08f4da8216a8d818e8fe7f3b1d,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_009/p3_n5/strong/prefix/evaluations/attempts/20260926T001824-a97dbe94916d40d388f1651789947dae/plan.json,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_009/p3_n5/strong/prefix/evaluations/attempts/20260926T001824-a97dbe94916d40d388f1651789947dae/official_result.json.gz
case_009,3,5,development,strong,15,cache_r01_t000_useful_work_before_follower,73670,1323190,1818522,495332,1323190,0,0.386584323151854,527192,5,836526,1363718,1291330,ed808d915b0f7e4def6ce28f75421a8aaeefa71a64f432d6a13bda6c0aadca74,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_009/p3_n5/strong/prefix/evaluations/attempts/20260926T001826-3b92bbb621b845eeaf116b79a71c35c1/plan.json,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_009/p3_n5/strong/prefix/evaluations/attempts/20260926T001826-3b92bbb621b845eeaf116b79a71c35c1/official_result.json.gz
case_009,3,5,development,strong,16,cache_r01_t000_colocate_readers,73057,1327286,1822618,495332,1327286,0,0.3895849435147149,531284,5,832434,1363718,1291334,0dd79e809682f9dd096594e2267bc889df93139735f00c7d26d8ff136d0d1508,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_009/p3_n5/strong/prefix/evaluations/attempts/20260926T001828-d097976ccebc4dda8671f0039abe692d/plan.json,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_009/p3_n5/strong/prefix/evaluations/attempts/20260926T001828-d097976ccebc4dda8671f0039abe692d/official_result.json.gz
case_009,2,2,lowcore,strong,14,trace_r00_06_hot_pipe_single_move,130149,4096,499428,495332,4096,0,,0,2,,,499428,1e5124de85b2cb57493039b8e45f0b6f0b68cc6cd07561b2d9380aef48724896,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/lowcore/case_009/p2_n2/strong/prefix/evaluations/attempts/20260926T001827-70a0203a34b44f78a3f74cf7d29fd5b8/plan.json,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/lowcore/case_009/p2_n2/strong/prefix/evaluations/attempts/20260926T001827-70a0203a34b44f78a3f74cf7d29fd5b8/official_result.json.gz
case_009,2,2,lowcore,strong,15,trace_r00_07_hot_pipe_swap,119570,4224,499556,495332,4224,0,,0,2,,,499556,f87dabc7cba187981e689d3e73faff9d64757f3165dc00f1d387e553f5bca3a6,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/lowcore/case_009/p2_n2/strong/prefix/evaluations/attempts/20260926T001828-8e0425f7941d4cd8a067cd65ae14ba73/plan.json,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/lowcore/case_009/p2_n2/strong/prefix/evaluations/attempts/20260926T001828-8e0425f7941d4cd8a067cd65ae14ba73/official_result.json.gz
case_009,2,2,lowcore,strong,16,trace_r00_08_hot_pipe_single_move,129980,4096,499428,495332,4096,0,,0,2,,,499428,2f56586e8e51a56e368afbf778fb5d3e7e417a15b9b820462605291852033ca0,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/lowcore/case_009/p2_n2/strong/prefix/evaluations/attempts/20260926T001830-cf5979b368d6456ab1d7767ff733f47a/plan.json,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/lowcore/case_009/p2_n2/strong/prefix/evaluations/attempts/20260926T001830-cf5979b368d6456ab1d7767ff733f47a/official_result.json.gz
case_009,1,2,lowcore,joint,13,v2_p1_affinity_s2_critical,138016,950228,1445560,495332,950228,0,,0,2,,,1445560,26e40f46971a311567a65c1fff9a2d60b25e669bfd1a0934bb0251845b3e28ac,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/lowcore/case_009/p1_n2/joint/evaluations/attempts/20260926T001812-5f5ebf9c400a4dff936a51ef61162dc4/plan.json,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/lowcore/case_009/p1_n2/joint/evaluations/attempts/20260926T001812-5f5ebf9c400a4dff936a51ef61162dc4/official_result.json.gz
case_009,1,2,lowcore,joint,14,r0_branch_s1_w1,265188,2021672,2517004,495332,2021672,0,,0,2,,,2517004,ddb83c720f88f4ec12790ab0e141ebf93a430a5ffb833cd0b5819eff7b01bca6,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/lowcore/case_009/p1_n2/joint/evaluations/attempts/20260926T001816-a7aa132b085f4bf9bb995efc8348f205/plan.json,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/lowcore/case_009/p1_n2/joint/evaluations/attempts/20260926T001816-a7aa132b085f4bf9bb995efc8348f205/official_result.json.gz
