case,problem,cores,before,after,before_copy_bytes,after_copy_bytes,reduction_pct,original_singlecore,plan,official_record,official_result
case_059,3,3,253549,253549,1183744,1183744,0.0,829473,方案/p3/n3/case_059_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T161854-3ae9f14ae9904208b5b25cec571735b4/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T161854-3ae9f14ae9904208b5b25cec571735b4/official_result.json.gz
case_059,3,4,185216,185216,1081344,1081344,0.0,829473,方案/p3/n4/case_059_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T161859-a411490e808843f5b2fce5c0f2381cce/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T161859-a411490e808843f5b2fce5c0f2381cce/official_result.json.gz
case_059,3,5,150736,150736,1757184,1757184,0.0,829473,方案/p3/n5/case_059_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T235417-5f1c424facb044f5bcd840e29a0fda10/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T235417-5f1c424facb044f5bcd840e29a0fda10/official_result.json.gz
case_060,1,1,867900,867900,3635336,3635336,0.0,888789,方案/p1/n1/case_060_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T233912-6121477a46484919a78c26e60e03507f/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T233912-6121477a46484919a78c26e60e03507f/official_result.json.gz
case_060,1,2,457717,457717,3319936,3319936,0.0,888789,方案/p1/n2/case_060_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T161859-2883c1e8d4634d50b559158f43c28d26/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T161859-2883c1e8d4634d50b559158f43c28d26/official_result.json.gz
case_060,1,3,312009,312009,8109056,8109056,0.0,888789,方案/p1/n3/case_060_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T234535-b1b3f663d7114539b45b817863387ddb/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T234535-b1b3f663d7114539b45b817863387ddb/official_result.json.gz
case_060,1,4,231814,231814,3975424,3975424,0.0,888789,方案/p1/n4/case_060_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T162106-c6a18749ae4e477fb8b72d946b861fad/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T162106-c6a18749ae4e477fb8b72d946b861fad/official_result.json.gz
case_060,1,5,183430,183430,3628416,3628416,0.0,888789,方案/p1/n5/case_060_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/solver/runs/full_initial_v1/evaluations/attempts/20260924T100218-9db04ec3c21744f9bbfb60055df6dfa5/record.json,/Users/liyu/Desktop/中文题目/A题研究/solver/runs/full_initial_v1/evaluations/attempts/20260924T100218-9db04ec3c21744f9bbfb60055df6dfa5/official_result.json.gz
case_060,2,1,888789,888789,2068520,2068520,0.0,888789,方案/p2/n1/case_060_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T234212-f3aa3e2893e4423eb4b28b42e166bf80/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T234212-f3aa3e2893e4423eb4b28b42e166bf80/official_result.json.gz
case_060,2,2,427562,427562,2034816,2034816,0.0,888789,方案/p2/n2/case_060_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T233757-5b74056a914a479cacaf0f0ac6ce53ce/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T233757-5b74056a914a479cacaf0f0ac6ce53ce/official_result.json.gz
case_060,2,3,298513,298064,1904640,1913856,0.1504122098535121,888789,方案/p2/n3/case_060_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260925T180349-3d5226141b2e489f8f47a871f588cec0/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260925T180349-3d5226141b2e489f8f47a871f588cec0/official_result.json.gz
case_060,2,4,228155,225360,3979520,3954944,1.2250443777256703,888789,方案/p2/n4/case_060_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260925T180349-e95956a7a88d4bccbfeeb245d822b8f4/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260925T180349-e95956a7a88d4bccbfeeb245d822b8f4/official_result.json.gz
case_060,2,5,164455,161681,3644800,3521920,1.68678361861907,888789,方案/p2/n5/case_060_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260925T175916-9e5d19c27aec4bfd94d7ba7ecb44cbb7/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260925T175916-9e5d19c27aec4bfd94d7ba7ecb44cbb7/official_result.json.gz
case_060,3,1,887801,887801,2068520,2068520,0.0,888789,方案/p3/n1/case_060_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T234213-69ab3ad5085645be813e169996635ffe/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T234213-69ab3ad5085645be813e169996635ffe/official_result.json.gz
case_060,3,2,427523,427523,2034816,2034816,0.0,888789,方案/p3/n2/case_060_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T162007-98f6004da0d24deb8df1557120e5e88b/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T162007-98f6004da0d24deb8df1557120e5e88b/official_result.json.gz
case_060,3,3,298485,297940,1904640,1913856,0.18258873980266932,888789,方案/p3/n3/case_060_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260925T180251-28b280736eaa403ca73a634b956849ea/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260925T180251-28b280736eaa403ca73a634b956849ea/official_result.json.gz
case_060,3,4,226610,225156,3979520,3954944,0.6416309959842881,888789,方案/p3/n4/case_060_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260925T180255-7145d438a9604663a003c367e47d1ec6/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260925T180255-7145d438a9604663a003c367e47d1ec6/official_result.json.gz
case_060,3,5,160258,153683,3644800,3508608,4.102759300627734,888789,方案/p3/n5/case_060_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260925T175928-bef67b732de14d0d912bbbdbe6422335/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260925T175928-bef67b732de14d0d912bbbdbe6422335/official_result.json.gz
case_061,1,1,77396,77396,15360,15360,0.0,77191,方案/p1/n1/case_061_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T233949-4a99c19df95f46fa90e98e8ac4a33444/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T233949-4a99c19df95f46fa90e98e8ac4a33444/official_result.json.gz
case_061,1,2,39298,39298,34560,34560,0.0,77191,方案/p1/n2/case_061_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/solver/runs/full_initial_v1/evaluations/attempts/20260924T100236-4826cf3af1254a3d8a5361e5a8c24e54/record.json,/Users/liyu/Desktop/中文题目/A题研究/solver/runs/full_initial_v1/evaluations/attempts/20260924T100236-4826cf3af1254a3d8a5361e5a8c24e54/official_result.json.gz
case_061,1,3,28342,28342,43008,43008,0.0,77191,方案/p1/n3/case_061_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T162309-d28b3c0ff66149efbc1659493bb42f8a/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T162309-d28b3c0ff66149efbc1659493bb42f8a/official_result.json.gz
case_061,1,4,26992,26992,278016,278016,0.0,77191,方案/p1/n4/case_061_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T234158-b348c55ca78d4428b6345090216f0827/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T234158-b348c55ca78d4428b6345090216f0827/official_result.json.gz
case_061,1,5,22283,22283,83712,83712,0.0,77191,方案/p1/n5/case_061_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/solver/runs/full_initial_v1/evaluations/attempts/20260924T100238-462bd2842b804fdb8048c76130685b93/record.json,/Users/liyu/Desktop/中文题目/A题研究/solver/runs/full_initial_v1/evaluations/attempts/20260924T100238-462bd2842b804fdb8048c76130685b93/official_result.json.gz
case_061,2,1,77191,77191,0,0,0.0,77191,方案/p2/n1/case_061_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T234313-785ca16afd9d461fbaab87f8c776e19a/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T234313-785ca16afd9d461fbaab87f8c776e19a/official_result.json.gz
case_061,2,2,38566,38566,34560,34560,0.0,77191,方案/p2/n2/case_061_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T233848-0e0f0d4800f54f33b1687b0dbe125d49/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T233848-0e0f0d4800f54f33b1687b0dbe125d49/official_result.json.gz
case_061,2,3,25837,25837,43008,43008,0.0,77191,方案/p2/n3/case_061_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T235423-7a8228fee37d49e2a09442c7a4ffe4e0/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T235423-7a8228fee37d49e2a09442c7a4ffe4e0/official_result.json.gz
case_061,2,4,23801,23801,62208,62208,0.0,77191,方案/p2/n4/case_061_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T135822-1500204957994191abb12cc45a0a79d7/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T135822-1500204957994191abb12cc45a0a79d7/official_result.json.gz
case_061,2,5,21715,21715,96000,96000,0.0,77191,方案/p2/n5/case_061_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T220723-d1b08ac854284d0c9eda856ba5a36f35/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T220723-d1b08ac854284d0c9eda856ba5a36f35/official_result.json.gz
case_061,3,1,77191,77191,0,0,0.0,77191,方案/p3/n1/case_061_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T234313-e3464243323a45d8af7161495fba9322/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T234313-e3464243323a45d8af7161495fba9322/official_result.json.gz
case_061,3,2,38566,38566,34560,34560,0.0,77191,方案/p3/n2/case_061_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T162249-3ca1bc9b30cb48888fd87ce9fd93a88e/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T162249-3ca1bc9b30cb48888fd87ce9fd93a88e/official_result.json.gz
case_061,3,3,25837,25837,43008,43008,0.0,77191,方案/p3/n3/case_061_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T234017-102bc056bb304ebfbf43236d5826f5c3/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T234017-102bc056bb304ebfbf43236d5826f5c3/official_result.json.gz
case_061,3,4,23801,23801,62208,62208,0.0,77191,方案/p3/n4/case_061_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T162301-4bd272a6bdeb46068f44b9e492a64b10/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T162301-4bd272a6bdeb46068f44b9e492a64b10/official_result.json.gz
case_061,3,5,21715,21715,96000,96000,0.0,77191,方案/p3/n5/case_061_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T162318-af4a229a7f7542138d2f1b21116935df/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T162318-af4a229a7f7542138d2f1b21116935df/official_result.json.gz
case_062,1,1,2977362,2977362,10254336,10254336,0.0,2854809,方案/p1/n1/case_062_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T233726-226040e91d0640529538a6354b3e4872/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T233726-226040e91d0640529538a6354b3e4872/official_result.json.gz
case_062,1,2,2784050,2784050,43739136,43739136,0.0,2854809,方案/p1/n2/case_062_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T162713-aeb0b37a519547fa86afa2ecc52d626b/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T162713-aeb0b37a519547fa86afa2ecc52d626b/official_result.json.gz
case_062,1,3,2784050,2784050,43739136,43739136,0.0,2854809,方案/p1/n3/case_062_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T233048-7e72da9656fb4001b0e04b41bb1c29a9/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T233048-7e72da9656fb4001b0e04b41bb1c29a9/official_result.json.gz
case_062,1,4,2127630,2127630,5597184,5597184,0.0,2854809,方案/p1/n4/case_062_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T165912-d5d39fd8542e43b698380e77d80ae45f/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T165912-d5d39fd8542e43b698380e77d80ae45f/official_result.json.gz
case_062,1,5,942950,942950,23235072,23235072,0.0,2854809,方案/p1/n5/case_062_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260925T001419-53715ddbca874ef6a9713083cf3f7551/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260925T001419-53715ddbca874ef6a9713083cf3f7551/official_result.json.gz
case_062,2,1,2854809,2854809,0,0,0.0,2854809,方案/p2/n1/case_062_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T233854-1618c2d0386843d39d832e63f7c23f41/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T233854-1618c2d0386843d39d832e63f7c23f41/official_result.json.gz
case_062,2,2,1578487,1578487,10948608,10948608,0.0,2854809,方案/p2/n2/case_062_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T140449-e9eb6f19b4f5480aa1f7440fa738e26e/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T140449-e9eb6f19b4f5480aa1f7440fa738e26e/official_result.json.gz
case_062,2,3,1083732,1083732,10716672,10716672,0.0,2854809,方案/p2/n3/case_062_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T141020-9db14b5875cf4af19fdea71baa9762a3/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T141020-9db14b5875cf4af19fdea71baa9762a3/official_result.json.gz
case_062,2,4,837097,837097,10033152,10033152,0.0,2854809,方案/p2/n4/case_062_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T141444-d3af468ec3e0485f9f298012f100e948/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T141444-d3af468ec3e0485f9f298012f100e948/official_result.json.gz
case_062,2,5,690843,690843,9735168,9735168,0.0,2854809,方案/p2/n5/case_062_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T141719-d5ce54832e304fca9818138dbf587c56/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T141719-d5ce54832e304fca9818138dbf587c56/official_result.json.gz
case_062,3,1,2854809,2854809,0,0,0.0,2854809,方案/p3/n1/case_062_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T233900-91f3ed435c674a20a9e9b46670163b95/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T233900-91f3ed435c674a20a9e9b46670163b95/official_result.json.gz
